id,date,username,tweet,Kategori
1349868479722098690,2021-01-15,bonom99,"Masyarakat Nduga Menolak Vaksin corona, karena Negara tidak mampu mengurus  pangungsi Nduga.....   https://t.co/sw7JAOwpsl",2
1349863681668988929,2021-01-15,hayamwu52621043,"kita sudah jatuh ketimpa tanggapula...sudah dibodohi dengan virus corona sekarang vaksin, ya Tuhanku, selamatkan kami warga muslim semuanya, biarlah mereka disiksa dunia akherat para pendzholim2..",2
1349770367338835968,2021-01-15,jangkungguy,"Gua kalo jadi pemerintah, kalo tujuannya emang ini, gua sih bakal biarin aja rakyat meninggal gara gara corona.   Daripada buang buang duit negara buat vaksin.",2
1349766760430387200,2021-01-15,machfud93027064,SATU TAHUN SUDAH CORONA MELANDA NEGERI INI SEMOGA LEKAS MEMBAIK. KAMI BERHARAP BESAR KEPADA PEMERINTAH DAPAT MENYELESAIKAN. SEMOGA VAKSIN DAPAT EFEKTIF AMIIN .JANGAN SAMPAI LARENA PERUT LAPAR KAMI MENJADI GELAP MATA.   #GanjarDiVaksin #ibhrs #KalijagaNagihJanji #Felix  https://t.co/pq6NeRZYK8,1
1349762384647254016,2021-01-14,elroy26722641,sesungguhnya vaksin yg paling ampuh itu adalah pilkada... Karena berkat pilkada corona hilang sejenak,2
1349729005902065667,2021-01-14,ricky_krwn,"Dulu lockdown, Jualan rapid test Kemarin jualan swab test sama rapid test antigen, Sekarang jualan vaksin corona, Besok apa ya?? APD lengkap mungkin, 😂  Negara apa pasar???  #VaksinCorona",2
1349718188255191044,2021-01-14,andikameiza,Salah satu pembodohan gak sih? Abis vaksin merdeka ya dari corona? Cmiiw,2
1349713227815350273,2021-01-14,bktjarvis,Yg dibutuhin vaksin corona apa vaksin kedunguan,2
1349700722980319232,2021-01-14,nanggeline,"Gw mau di vaksin, gw mau sehat, gw mau Indonesian juga sehat! Gw percaya sama pemerintah yg uda baik bgt kasih Vaksin gratis buat masyarakat. #ayovaksin #VaksinYoVaksin #VaksinCorona #coronagoaway",1
1349686493904732161,2021-01-14,akuhappyboy,"semoga vaksin beneran bisa ngatasin corona Aamiin ✨ daripada ngomong yang jelek"" ntar vaksin begitu atau begini mending doa yang baik ye kan?",1
1349663960379768837,2021-01-14,shintyasaj4,"Sayangi diri dan orang2 yang kita sayangi, vaksinasi covid19 penting kita lakukan untuk memutus rantai penularan corona virus.  Presiden Jokowi jadi penerima pertama vaksin covid19 kemarin. @jokowi @SatyaJogja_ @ary_moto  https://t.co/85RrguNN0b",1
1349646004400738306,2021-01-14,ra_arsya,emang klo sudah di vaksin bakal gak kena corona atau kebal corona?😥,2
1349642416752529413,2021-01-14,dwimondaa,"Tujuan utama vaksinasi adalah untuk memutus rantai penularan virus Corona, jadi perlu peran serta semua masyarakat Indonesia, yuk ikut vaksin yuk 🤗  https://t.co/rAEKr96OIo",1
1349628198061969410,2021-01-14,budiarto689,"Vaksin bertujuan membentuk antibodi untuk menghalau virus corona, dengan tubuh yg kuat maka mencegah penularan.  Indonesia &amp; RMP #PulihDenganVaksin  https://t.co/kKozcr2exS",1
1349619526497783809,2021-01-14,jakichen_,NEGARA TIDAK BOLEH BERBISNIS DENGAN RAKYATNYA #VaksinCorona #VaksinasiDimulai #VaksinKitaDatangLagi,2
1349586655154380802,2021-01-14,entinka43505355,Vaksin corona indonesia . Bismillah semoga indonesia sehat sehat . #Bersamakitavaksin,1
1349577232457469952,2021-01-14,hongnai_,SAMA CORONA PADA GAK TAKUT GILIRAN SAMA VAKSIN NYA PADA TAKUT  https://t.co/7wdDHqT6wn,2
1349568731693813763,2021-01-14,rwprast,"@TirtoID Selain vaksin Corona, kita juga butuh vaksin anti Bodoh",2
1349562417718546432,2021-01-14,diazahran,alhamdulillah vaksin corona udah ketemu. vaksin patah hati tolong dikembangkan :),1
1349529033319464961,2021-01-14,yunntak24,Ada suatu negara bisa nyiptain Corona. Jangan jangan lewat vaksin dia mau nyiptain zombie👀,2
1349524537084268545,2021-01-14,agussusilo789,"@salahsambungya Dia dibingungkan oleh CORONA. Dulu lockdown, trus ga wajib lockdown. Dulu hrs vaksin kl mo cepat ilang, skrg ga hrs vaksin. Dasar pelaku bisnisman, biar beli vaksin terus.",2
1349523769937707009,2021-01-14,gulasekilo,vaksin corona udah ada. tinggal nunggu vaksin kebodohan nih,2
1349516796882112512,2021-01-14,regar_oposisi,"Vaksin bukan berarti kebal terhadap virus corona,tetapi hanya meningkatkan imun kekebalan tubuh.    https://t.co/IsJci2HXW9",1
1349490305620353024,2021-01-14,ambisyuk7,"Tak Perlu Takut, Yakin Bahwa Vaksin Ini Sesuatu yang Halal dan Aman. hempaskan virus corona. #ImplementasiPemulihanRI  https://t.co/NjeWNDjU23",1
1349488820593463296,2021-01-14,mrsrachelin,"Pret, untuk keselamatan rakyat Pemerintah berikan Vaksin Covid-19 GRATIS.  Klo ada yg bilang pemerintah Jualan Vaksin cuma Tukang Hoax‼  Jokowi: Vaksin Corona Gratis, Jangan Ada yang Bilang Bayar  https://t.co/0TLGMX8NBd",2
1349459890096357376,2021-01-14,draculla_666,"Mau kebal kok di vaksin covid19, jadi orang Banten lah biar kebal! Ajakin Corona debus, paling juga mati sendiri nanti",2
1349383964532776962,2021-01-13,jr3ser,Vaksin aman ...... penting dilaksanakan utk kebaikan bersama  #VaksinSinovac #VaksinCorona #VaksinUntukNegeri #VaksinLolosUjiKlinis #VaksinYoVaksin  https://t.co/nYJa1JrXcT,1
1349377786159403010,2021-01-13,sujiwosantoso,Suntikan yang diperlukan selain suntikan vaksin corona adalah suntikan dana.,2
1349373345586847747,2021-01-13,apriiwb,"Gua ngeri Vaksin Corona buatan dari anak buah pengkor, canda anak buah",2
1349356922139410436,2021-01-13,rifan_tasyrifan,Vaksin bukan hanya tentang melindungi diri sendiri.. Tapi juga melindungi orang-orang disekitarmu :) #vaksincovid19 #VaksinCorona  https://t.co/hSXqXEDqK8,1
1349346477068324871,2021-01-13,yakobkause1,"Semoga vaksin nya bisa cepat sampai di masyarakat...Agar daya tahan tubuh kita kuat, Corona bisa cepat berlalu biar roda perekonomian kita bisa stabil kembali....hidup dan mati di tangan sang  kuasa....jangan takut di vaksin ikuti aja aturan pemerintah yg terbaik....",1
1349346156799660033,2021-01-13,rurianaw,"Harta, tahta, vaksin corona ~",1
1349323330952728586,2021-01-13,demokrasicoid,Nah Lho! Indonesia Diminta Tak Boleh Gugat Kalau Vaksin Corona Punya Efek Membahayakan - Follow @demokrasicoid   https://t.co/ZFK5AmMfVJ,2
1349313632941735941,2021-01-13,socuteih,Jangan egois ya temen-temen. Vaksinasi untuk menyelamatkan kita semua. Presiden Jokowi udah nunjukin kalau vaksin Corona aman .. .. #JokowiDiVaksin #VaksinasiDimulai  https://t.co/z8pwq5goX1,1
1349288283965046785,2021-01-13,bianca140372,BISNIS VIRUS SEDAP SEKALI YA!  Pfizer gak mau digugat kalo vaksin pfizer terbukti berefek samping.  Nah Lho! Indonesia Diminta Tak Boleh Gugat Kalau Vaksin Corona Punya Efek Membahayakan  https://t.co/vAgMPTGCv9  #FucksinChinaUnfaedah #FucksinChinaUnfaedah,2
1349283304793493508,2021-01-13,notyourbabubooo,"@AREAJULID Aku tim nolak vaksin. Alasan aku karena ""Katanya"" vaksin itu blm uji klinis. Lagipula vaksin corona tuh ada beberapa macam vaksin, ga cuma 1 macam tapi ada 5 harga berbeda. aku gatau yg mau di gratis kan yg mana. dari mulai harga 100rb+ sampai harga 2jt+",1
1349268435998412800,2021-01-13,anipow_,"Aku tidak butuh vaksin corona, Aku butuh vaksin insecure.",2
1349267915695038469,2021-01-13,oranggataufan,"Vaksin bayar, ngamuk Vaksin gratis, nolak Corona ga kelar, ngamuk Corona kelar, ""kan dah gue bilang, ini cuma konspirasi""  Bgsd la.",2
1349266786315735041,2021-01-13,maulidaana28,"Yuk dukung vaksin datang ke Indonesia, Seperti kita tahu pemerintah saat ini sedang menyiapkan vaksin corona sebagai bentuk intervensi medis untuk meningkatkan imuniatas tubuh seluruh masyarakat Indonesia tehardap virus corona Covid-19. #DukungSehatkanBangsa Wajib Bebas Covid  https://t.co/tQCcLFBiio",1
1349262847147081732,2021-01-13,abrilian_,Anjim gw overthingking gegara vaksin corona sial,2
1349262304479641601,2021-01-13,kaylaa_aja,"Yuk Jaga tubuh kita dari paparan virus corona, caranya dengan kita mau di vaksin #DukungSehatkanBangsa Wajib Bebas Covid  https://t.co/r9DzfPcMtU",1
1349261396563775488,2021-01-13,tommymuthalib11,"Yuk lawan virus corona dengan vaksin Pemerintah ingin kita semua sehat, karena vaksin ini sudah teruji mampu melindungi antibodi kita,Vaksin adalah produk biologis yang harus disimpan dalam suhu rendah setiap saat. #DukungSehatkanBangsa Wajib Bebas Covid  https://t.co/sznmlmAQPc",1
1349258937485258759,2021-01-13,wasesdu,Harapan kita dengan vaksin ini bisa menghilangkan virus corona #DukungSehatkanBangsa Wajib Bebas Covid 💯  https://t.co/ffHdmloHAF,1
1349258245051879426,2021-01-13,sapincon,Kita percayakan pada vaksin corona ini semoga bisa mengatasi dengan baik #DukungSehatkanBangsa Wajib Bebas Covid 💯  https://t.co/Xrxw0tyJ8I,1
1349257474214281219,2021-01-13,punshervia465,"Ayo kita sukseskan Indonesia dari Corona, dengan mau vaksin ya #DukungSehatkanBangsa Wajib Bebas Covid ..  https://t.co/pmGDB5qNOJ",1
1349249795911606274,2021-01-13,skinnyfeds,seneng bgt denger berita udah ada vaksin alias cepetan udahan ke corona pengen main,1
1349249405245825024,2021-01-13,aurelliamisna,Semoga vaksin nya bisa mencegah penyebaran corona #JokowiDiVaksin  https://t.co/OnqzzvU3WE,1
1349246784015650817,2021-01-13,powfuuuuu,disuntik vaksin bukanya aman dari corona malah jadi titan,2
1349244163733159943,2021-01-13,fauzi_8704,Vaksin corona yg disembunyikan pemerintah sejak awal pandemi  https://t.co/V9ZYaiDlGR,2
1349243087118192640,2021-01-13,gf_ipanema,Vaksin untuk memutus rantai penularan virus Corona.  #VaksinasiDimulai  #JokowiDiVaksin  https://t.co/xUUsdSKaNz,1
1349240545680314369,2021-01-13,sanharcs,@renveIvet kita diboongin itu bukan vaksin corona tp serum titan,2
1349231218970173441,2021-01-13,wow_keren,"Waduh! Berkurang Lagi, Kemanjuran Vaksin Corona Sinovac di Brasil Cuma 50 Persen #Internasional  https://t.co/V1th1f73Vo  https://t.co/k2qPbGro9y",2
1349230957941805056,2021-01-13,cowotam_van,"@starrynightytwo Vaksin flu yg udh dipake tahunan di Korea aja bs merenggut korban nyawa.. apalagi vaksin corona yg belom ada 1 tahun.. hal2 ini yg ditakutkan bbrp org.. krn klo udh meninggal, pemerintah mau tanggung jawab gmn?  https://t.co/BNMQksznYS",2
1349226827512877056,2021-01-13,ghonay078,semoga vaksin bisa melawan virus corona,1
1349217637075623938,2021-01-13,alit1_kawulo,Vaksin bukan sekedar untuk memutus mata rantai virus corona Tetapi juga untuk kekebalan imunisasi tubuh kita.   Dengan kita di vaksin COVID-19 Sinovac maka virus corona akan segera pergi dan menjauh dari tubuh kita.   #VaksinasiDimulai  https://t.co/2p4CNPvupJ,1
1349215675789631488,2021-01-13,aguskot58016145,"Korban jiwa telah banyak akibat virus Corona, ayo kita cegah vaksin. C9 #VaksinasiMelawanPandemi",1
1349212745946726407,2021-01-13,metsssssss,"Gak percaya corona ada, gak mau di vaksin, tapi kalo ada bansos paling depan kata ilham",2
1349212337044000768,2021-01-13,kompascom,"Vaksin merupakan salah satu ikhtiar, upaya preventif maupun mitigasi guna mencegah, memutus, atau minimal memperlambat penyebaran virus Corona.  https://t.co/ZPh90bjDon",1
1349210673851494402,2021-01-13,no_p0rno17,"Klo vaksin itu 99% josss... meyakinkan.. pasti deh pejabat2, konglomerat&amp;org tajir lainnya pda berbondong2 ngantri. Secara..mreka kaya&amp;gk mau mati cepat krna corona.  Iya enggak?",2
1349203656726384640,2021-01-13,ibnxine,"Lebih mematikan mana, pakai vaksin dan kena virus corona ini? Ini pandemi palsu malah vaksin bisa lebih mematikan.  https://t.co/Hgtyurxyo0",2
1349194952270467074,2021-01-13,putrisilabann,Yuk jangan ragu vaksin #VaksinLolosUjiKlinis #vaksinuntukkita #VaksinCorona #VaksinYgInginHidupAja #VaksinSinovac #VaksinCovid19SuciDanHalal #vaksinsiap34propinsi #PKPM #JawaBali #Prokes #cegahpenyebarancovid19 #protokolkesehatan #JagaJarak #cucitangan #pakaimasker,1
1349186892110065670,2021-01-13,dianpuspita0919,"Semoga dengan adanya vaksin ini bisa mengurangi populasi si corona di muka bumi ini. Capek oi dibadutin corona 😭. Ingin kerja, ingin main 😭  https://t.co/I4WlxBwffn",1
1349180407716007936,2021-01-13,wedhus999,"Hati-hati dan waspada!!! Tahun 2022 (tahun kembar) Zionis semakin menggila, setelah thn 2020 berhasil menghancurkan tatanan dunia dgn teror corona dan vaksin serta thn 2021 dgn biometric id chipnya!!!  https://t.co/tcWu0YSsLK",2
1349180138311716864,2021-01-13,hyudi15,@geloraco jikalau Ada efek membahayakan knp Indonesia diminta tdak boleh gugat vaksin Corona ?  Aneh ! Ini manusia bukan kelinci buat percobaan,2
1349179884992516102,2021-01-13,antros21,"Vaksin corona,, sudah rakyat disuruh beli lalu dipaksa lagi ??  HIDUP CUKONG  !!!  harganya tidak murah lagi,,,,,,?!",2
1349178582560477185,2021-01-13,gagaknew,Klo celaka dan Mati krn Corona Mati sendiri saja gak usah ajak2 org lain dg Provokasi utk menolak di Vaksin..,1
1349173229328338951,2021-01-13,rustamibrahim,Vaksin adalah harapan besar masyarakat global untuk mengakhiri penularan virus Corona. Apalagi vaksin yang sudah dinyatakan halal dan aman. Masih ada yang menolak harapan? Aneh!,1
1349170522664312835,2021-01-13,munasyaroh_fadh,"Yeey.... Ada kabar gembira nih, Vaksin buat corona udah datang. Siapkan diri untuk datang ke pelayanan kesehatan terdekat tentunya dg menerapkan protokol kesehatan yg ketat n 3M   #IndonesiaSiapDivaksin  https://t.co/pBaRVZhn5Y",1
1349165528879833090,2021-01-13,kumparan,"Belajar dari negara lain, kemunculan vaksin corona jadi ladang basah baru bagi para penipu untuk mengelabui korbannya. #kumparanSAINS  https://t.co/IIcTgGHxRa",2
1349157333297860608,2021-01-13,rendi_ajaa,vaksin corona dipastikan aman #vaksin  https://t.co/5W35Z9rFYY,1
1354142314042585088,2021-01-27,hargosweb,funhsi vaksin: kebal corona 👎 naikin ihsg 👍,2
1354133640188284934,2021-01-27,leonardpatty07,"Anda sangat pintar dan terpelajar hingga anda tak percaya corona dan vaksin, semuanya jadi sia sia.  #hoaxvaksin",2
1354094571936829440,2021-01-26,hs_saut,"@kaesangp Ada apa nih kok Pemerintah PAKSAIN VAKSIN,  kok TIDAK UTAMAKAN berikan HERBAL yg TERBUKTI AMPUH SEMBUHKAN CORONA ini ???",2
1354063982395412480,2021-01-26,aaron76973606,"@bangsadbooi Ini obat buat ningkatin daya tahan tubuh, biar kebal sama corona. Ngga perlu vaksin titan",2
1354053344415916032,2021-01-26,mrevkyp,"Klo ngomongin corona atau vaksin, warga +62 udah bebal dibilangin, percuma.",2
1354040518867521536,2021-01-26,rahmatrudi9,"ayooo kita hentikan penyebaran virus corona dengan melakukan vaksin, vaksin sinovac halal dan aman  https://t.co/NgTbt4nIR4",1
1354037276838223874,2021-01-26,arminbuton2,Indonesia belum juga pulih dari virus Corona C19 cina terus berdatangan  Vaksin bukan solusi menurut saya   #ARB  https://t.co/YxRBwgFGOM,2
1354034395896631298,2021-01-26,jackrangga10,@heztideta Ternyata ngilangin Corona dikeplak pala nya bukan di vaksin,2
1354005601651544067,2021-01-26,imustainey,"Parno? Sotoy? Iya bener. FYI : orang yang sudah di vaksin campak, masih bisa terkena penyakit campak. Vaksin campak hanya mencegah penyakit sekitar 75 persen.  Coba tanya dan lihat sekitar, berapa teman dan keluarga yang pernah terkena campak?  Lalu, bagaimana Corona?",2
1353976720940883968,2021-01-26,rindukm1,Terus dukung upaya pemerintah untuk mencegah penyebaran virus Corona dengan vaksin. Hindari hoax hoax yang beredar dengan tidak menyebar luaskan berita yang belum tentu kebenaranya. Mari lawan hoax #HoaxVaksin #HoaxVaksin  https://t.co/bzLVMLxU1E,1
1353967605057347590,2021-01-26,jhonamerah,@Beritasatu vaksin corona terbuat dari daging babi,2
1353965838533967872,2021-01-26,titiaarnet,"Kuingin cepetan divaksin corona, karena kutakut sekali 😔, kalo nak bayi udah bisa divaksin, ku anter vaksin langsung si thole",1
1353960292795834368,2021-01-26,jhonamerah,@cnbcindonesia makan sama kamu vaksin corona itu biar kmu mampus sekalian,1
1353960102982684672,2021-01-26,voidotid,"Di tengah munculnya berbagai varian baru virus corona, kekhwatiran lain muncul bahwa vaksin yang tersedia sekarang tidak mampu melawan strain baru.  https://t.co/jQ8cY3nYOf",2
1353937412750073858,2021-01-26,minishoess,"@collegemenfess Kita juga bisa hidup normal kembali nanti kalo vaksin udah disebarluaskan. Jadi pake sistem herd immunity, bisa jadi virus corona ga ilang tapi manusia jadi kebal karena udah ada vaksin kayak virus influenza dulu.",1
1353914095171379202,2021-01-26,kangmul57,INDONESIA LAWAN CORONA DUKUNG PROGRAM KELANJUTAN PPKM JAWA - BALI.  BERSAMA KITA CEGAH PEMULARAN COVID-19.  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI  https://t.co/atKjMvFRLx,1
1353877536296452096,2021-01-26,brambudi9,Ayo bersama-sama kita terapkan 5M Jangan tolak vaksin #VaksinHalal #VaksinSiap34Propinsi Bebas Kovid Percaya Vaksin #vaksincovid19 #vaksinuntukkita #vaksingratisutkrakyat #vaksincorona #VAKSIN #bengkulu #vaksinefektif91persen ..  https://t.co/E9j4JJF3If,1
1353877525521289219,2021-01-26,brambudi9,Jangan tolak vaksin #VaksinHalal #VaksinSiap34Propinsi Bebas Kovid Percaya Vaksin #vaksincovid19 #vaksinuntukkita #vaksingratisutkrakyat #vaksincorona #VAKSIN #bengkulu #vaksinefektif91persen ..  https://t.co/9cMuofnZAk,1
1353858703674331136,2021-01-26,kianinara1,Cintai bumimu Lindungi dari virus corona Taati peraturan PBB dan PPMK dapat mencegah penyebaran virus corona  Kalau bukan kita siapa lagi?  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI  https://t.co/WY9VGTVAh9,1
1353855171919405056,2021-01-26,boy99under,"https://t.co/3Hh8rGpcaH  Saat nya kita bersatu padu perang melawan CORONA.   Menteri @kemkominfo , Jhony G. Plate, Minta Wartawan Dukung Akselerasi Digital dan Vaksinasi Covid-19.  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI",1
1353746653002358784,2021-01-25,widiareza,"@Salimbado9 @50k Vaksin Lancar Rakyat Kuat Saya dukung sekali vaksin yang gratis menambah kekebalan tubuh, tapi bukan pembunuh virus Corona ini, tetap jaga Jarak rajin mencuci tangan dan memakai masker, mari sosialisasi kan ke tetangga sedusun sedesa terutama yang pelosok",1
1353740626509008904,2021-01-25,bukananakct,"Gue bingung, kontra sama vaksin covid cina, tapi pas udah ada gejala2 corona, lau malah minum pil cina. Bener bener manusia.",2
1353718786319331333,2021-01-25,jammaahclub,"Sebelum ada vaksin,jumlah korban corona grafik nya naik turun  Pas ada vaksin,grafik nya naik terus  Nyampe sini paham kan?",2
1353717475125280768,2021-01-25,watashitahsn,@airuzm Aamiin... Semoga corona cepet reda dah ada vaksin harapan makin besar 😭🙏,1
1353703536526123009,2021-01-25,lokomotif881,sebelum masa vaksinasi : orang sakit jantung + corona = positive corona setelah masa vaksinasi : orang sakit jantung + vaksin = sakit jantung  HEBAT!,2
1353679636580823043,2021-01-25,must_threeku,Akhirmya .. di vaksin Covid juga ..  #akusiapdivaksin #vaksincorona  #VaksinCOVID19  https://t.co/SjKCu35aVc,1
1353671635409100805,2021-01-25,ayundhadewi2,Vaksin tu aman dan halal loh #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan #Sinovac #VaksinasiNasional #Vaksin,1
1353670985535299585,2021-01-25,ayundhadewi2,Penting buat masyarakat #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan #Sinovac #VaksinasiNasional #Vaksin,1
1353670934620561408,2021-01-25,ayundhadewi2,Tak bahaya #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan #Sinovac #VaksinasiNasional #Vaksin,1
