id,date,username,tweet,Kategori
1353670867423694850,2021-01-25,ayundhadewi2,Proteksi maksimal #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan #Sinovac #VaksinasiNasional #Vaksin,1
1353670768677187586,2021-01-25,ayundhadewi2,Dukung program vaksinasi #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan #Sinovac #VaksinasiNasional #Vaksin,1
1353670642852196352,2021-01-25,ayundhadewi2,jangan lupa 3M nya #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan #Sinovac #VaksinasiNasional #Vaksin,1
1353670222893506560,2021-01-25,putrisilabann,Yuk kita dukung #VaksinasiNasional #Vaksin #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan,1
1353670184393818112,2021-01-25,putrisilabann,Tak berbahaya!! #Sinovac  #VaksinasiNasional #Vaksin #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan,1
1353670098871967745,2021-01-25,putrisilabann,Sukseskan #VaksinasiNasional #Vaksin #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan,1
1353670020979539968,2021-01-25,putrisilabann,Cegah dengan 3M #VaksinasiNasional #Vaksin #vaksincorona #VaksinCOVID19 #vaksinasidimulai #vaksinyovaksin #patuhiprotokolkesehatan #protokolkesehatan,1
1353638339857944578,2021-01-25,kikanliany,Semoga dengan adanya vaksin corona cepat berlalu..,1
1353610534277419008,2021-01-25,rizazonovriyan1,@CabulSetengah Yuk kita vaksin biar tubuh bebas dari corona,1
1353565662963142656,2021-01-25,roisnaldoo,Abis di vaksin sinovac lha kok malah positif corona. Vaksin taek,2
1353543985558503425,2021-01-25,irvan_rangkuti,Vaksin sinovac ternyata bukan hanya untuk kebal corona tp bisa kebal hukum .,2
1353528963205763072,2021-01-25,brambudi9,Jangan tolak vaksin #VaksinHalal #VaksinSiap34Propinsi Bebas Kovid Percaya Vaksin #vaksincovid19 #vaksinuntukkita #vaksingratisutkrakyat #vaksincorona #VAKSIN #bengkulu #vaksinefektif91persen ..  https://t.co/S3hBBBpmjK,1
1353454481707421696,2021-01-25,mamarafa12,@PutraErlangga_ Kok aneh di vaksin kok malah corona,2
1353422211021901825,2021-01-25,dewilesta7,Vaksin Corona Aman  https://t.co/lE2Znv2j4T,1
1353360753533743104,2021-01-24,niko_dirgantara,"Ga butuh vaksin anti corona, butuhny vaksin anti sakit hati",2
1353342604679671808,2021-01-24,alfariz74346453,Vaksin dan 3M penangkal Covid19 yang saling melengkapi  #vaksincorona  #VaksinasiNasional  https://t.co/H38U45cPKX,1
1353295705641635841,2021-01-24,monitordaycom,"Menkes Positif Corona, Pilih Ramuan Dukun Ketimbang Vaksin  https://t.co/9SxH71ALRV",2
1353290137086513153,2021-01-24,bdatma,"Vaksin ini akan semakin memicu Corona semakin liar membentuk strain-strain baru. Logis, sifat dasar semua makhluk adalah mempertahankan kehidupannya",2
1353190563051257859,2021-01-24,nuansabening28,@NoorAsifa2 @Nruulll Jangan ksh kendorrrr... suster udah kebal corona dah kena vaksin. Cuma belum kena vaksin galoooo inget mantaaannn  Cc. @Nruulll,1
1353183988077060097,2021-01-24,rahmatdjami,"Aneh juga vaksin tapi tidak memberikan perlindungan terhadap Corona, kalau begitu buat apa vaksin?  https://t.co/AcdsjK9MY2",2
1353139370845331456,2021-01-24,oliviajane69_,"Semakin ada vaksin kok corona semakin merajalela gini,-",2
1353110961087942658,2021-01-24,hakimiahmad6,"@fadjroeL @jokowi @KompasTV @republikaonline apa untungnya disuntik vaksin? toh hasil akhirnya sama tergantung imun tubuhnya..buktinya habis vaksin msh ada yg terkena n terpapar corona gitu Bos, jgn2 bang Fadjroel bagian dari pemerintah yg ikut mengendorse sinovac yah? 🤣 hari gini gak boleh maksa yah..sama ke di Turkey😁",2
1353032971687612417,2021-01-24,fanfiz1,"Maka Sudah Ada Vaksin Kenapa ya Corona Tambah Parah,,Tetangga q Kemarin Periksa Sakit Kanker Payudara,,pergi Kerumah Sakit Mau Di Isolasi,,Penyakitnya Apa Isolasinya Iya Aneh Ya",2
1353023557513617408,2021-01-23,boechan231,"Nah loh klo spt ini meninggal tanpa terinveksi corona tapi akibat vaksin, siapa yg bertanggung jawab.",2
1353005338790748160,2021-01-23,um_akhsan,"@CNNIndonesia Lah maren,  ga ada vaksin jalan aja pemilihan daerah .. ? Ga ada vaksin.juga yg sembuh banyak aja, .. apa sih yg ditakutin,    asli corono torotmont nyusain idup ..  #Corona #Vaksin biasa aja si ... jgn ribet, ... lawan .. !!",2
1353003227097165824,2021-01-23,nawawi079,"@OposisiCerdas Coba tonton ulang(kalau punya videonya), saat presiden di suntik vaksin Corona... Ada kejanggalan.. putar videonya pelan""..",2
1352981201980542976,2021-01-23,sangangin13,"@bapaknyaeri @BBCIndonesia divaksin atau ngak tetap aja psbb... dah lah,lu nya aja yg ngak ada iman,.. hidup mati itu Allah yg atur,. lu kena corona atau ngak itu Allah yg atur semua. lu mau vaksin 10 kalipun kalau udah takdir lu mati ya mati tong!!",2
1352977276619550723,2021-01-23,ajiebaskoroo,"ngerokok bisa abis satu bungkus 1 hari, giliran di tanya mau di vaksin corona atau ngga alesannya ngga mau,katanya ngapain masukin racun ke tubuh, lucu sekali 😂 #IndoPride",1
1352961806487183362,2021-01-23,lawjusticeco,"Ada Lagi, Pejabat di Banjarmasin Positif Corona Usai di Vaksin Sinovac  https://t.co/ekGNaDOOHc",2
1352930370128236545,2021-01-23,kamaludinsujud,"@tribunnews Katanya vaksin itu utk mencegah corona. Sdh terpapar lantas divaksin, kok msh kuat virus covidnya?  Berarti efektivitas vaksin bagaimana??",2
1352916625586966528,2021-01-23,realauliaakbar,"Orang yg udah disuntik vaksin malah ada yg positif corona, terus dibilang itu bukti bahwa vaksin gak menjamin 100% . Terus ngapain di vaksin?   Udah gitu mau masuk 1 tahun kita dilanda pandemi, menkes baru bilang selama ini kita salah strategi. Lah mau 1 tahun dulu baru nyadar ya",2
1352891973099679745,2021-01-23,fanboy2190,@MemeComicIndo Mau di suntik vaksin tetap aja bisa positif corona ... corona itu gak bakal bisa terhenti klo mindsetnya virus mematikan . Udh lh corona jgn di takuti please anggap ky virus flu,2
1352887581910855680,2021-01-23,ngkongroses,Banyak sudah vaksin yang digunakan di Indonesia termasuk di dunia sebelum adanya vaksin C0vid-19 ini dan vaksin2 tersebut bertujuan untuk melindungi bukan membuat kita celaka.  Berpikir positif lah kawan agar hidupmu tentram!  Yuk lindungi diri dan keluarga dari corona.  https://t.co/QVZHx9JiqO,1
1352885877123420160,2021-01-23,nikkitamirzani,Resiko tertular Corona jauh lbh rendah jika kita slalu menerapkan prokes  Vaksin Putus Rantai Kovid  https://t.co/MyDClYGZT8  https://t.co/bHMH91gtdG,1
1352865068589797378,2021-01-23,hs_saut,@ramayanti81 @jokowi @Kiyai_MarufAmin SUPER ini yang HARUS PEMERINTAH UTAMAKAN berikan ke seluruh pasuen COVID19 di seluruh INDONESIA BUKANNYA VAKSIN SINOVAC yg terbukti GAGAL lindungi 25 relawan yg di vaksin yg justru kena CORONA sprti yg di tayangkan ANTV,2
1352846240111677442,2021-01-23,03__nakula,"Sudah di Vaksin masih bisa terpapar Corona??  Antibodi terbentuk setelah 2 kali disuntik Vaksin dengan jangka waktu 28 hari, jadi wajar jika ada yang masih terpapar, terpapar pun imun kita lebih kuat dan kemungkinan besar tanpa gejala, kita harus tetap patuhi Protokol kesehatan.  https://t.co/341LzRpzPb",1
1352814090939371523,2021-01-23,yuskapityaji,"Sekali lagi, vaksin hanya mencegah. Bukan mengobati atau menuntaskan corona. Kuncinya tetap, 3 M dan di rumah saja. Kalau tidak penting-penting amat untuk urusan kerja, bagusnya jangan kemana-mana.   https://t.co/g4VrUlg81g",1
1352768244935913472,2021-01-23,pipiloo1,"@asihpuspahati bener sekali kak, vaksin nya aman, mudah-mudahan bisa cepat memutus rantai penyebaran virus corona ya kak :)",1
1352752075369631744,2021-01-23,lish_aj,Seharusnya setelah vaksin tubuh akan kebal terhadap virus corona lha ini kok malah terkonfirmasi positif corona?,2
1352751647059922945,2021-01-23,bembeeng8,"Alasan kenapa vaksin corona itu penting, karena kasus corona di indonesia terus meningkat. #StrategiPulihkanEkonomi  https://t.co/LEbbxUozDw",1
1352751647047389184,2021-01-23,sarirekau,Tujuan adanya vaksin corona untuk menekan angka kesakitan - kematian. #StrategiPulihkanEkonomi  https://t.co/PDjmP5KtiM,1
1352733849873215488,2021-01-23,si_burang,@tifsembiring Stelah di vaksin terpapar corona?? 🤔🤔🤔 mikir keras sy Bpk.,2
1352604466403373057,2021-01-22,03__nakula,"PENCITRAAN!!!  RATU DRAMA!!!   DRAMA NYA BU RISMA BERMANFAAT UNTUK ORANG LAIN, DIBANDING DRAMA NYA ANIES BASWEDAN YANG PURA"" POSITIF CORONA.   NGAKU POSITIF CORONA TAPI MINTA DI VAKSIN. 🤣🤣🤣   https://t.co/rKy7zvcwLq",2
1352583327509696513,2021-01-22,ganrusdi,Udah di vaksin kena Corona juga.... bijimana  https://t.co/4Si947gPSR,2
1352576884396105730,2021-01-22,idntimes,Vaksin tetap efektif untuk mencegah mutasi virus corona  https://t.co/oAvLA2gS7n,2
1352573619218509826,2021-01-22,almawardin6,"Usai suntik vaksin hasilnya positif Corona virus. Mau disogok dg berapapun, saya ogah.  https://t.co/0bY4ctigwG",2
1352551893487087623,2021-01-22,alit1_kawulo,"Dengan vaksin imun kita kuat, sehat dan tambah semangat.   Waspada Corona agar Indonesia bebas dari bencana Covid.   #VirusCoronaLebihbahayadariCongorTetangga   @Flamboyan59  @MahadewiGayatri  @Putra_Pulasaren  @Bunga01_Seroja  @BPrima777  @AgoesAguss  @AtiSudarti2  https://t.co/8jcfjZ8gbI",1
1352550978801684480,2021-01-22,jhonamerah,@detikcom maka nya jangan mau di vaksin corona karna vaksin corona asal china itu sangat berbahaya untuk tubuh manusia  https://t.co/BRtyDLHNJg,2
1352544907395653633,2021-01-22,aradityarian,"Bupati positif corona setelah divaksin...   YAIYALAH POSITIF LU NGERTI CARA KERJA VAKSIN GAK, HAH?? HAH???",2
1352534356317757440,2021-01-22,kimlucky_2,@jumintenSbyy @dinokdiblonk Semoga vaksin cepat di pakai oleh masyarakat indonesia agar corona mengilang aminn,1
1352529874825715713,2021-01-22,adirahmanog,"Alhamdulillah, akhirnya vaksinasi juga. #vaksìncovid19 #vaksinasi #vaksincorona #sinovac @ RSUP Dr. Sardjito  https://t.co/HtbAb49aVs",1
1352491425066143744,2021-01-22,mpusscatsie,"Di China sudah di vaksin Sinovac saja Wabah Corona tetap menggila,  Waduh parahhh...  #TangkapMadam  https://t.co/MAnmt14s7H",2
1352467882223955969,2021-01-22,hmanwarmh,"Kalau setelah divaksin masih kena virus, terus fungsinya apa vaksin itu? Setelah 7 hari divaksin Sinovac, Bupati Sleman umumkan positif corona. Ingat meski sudah divaksin, tetapkan jalankan 5 M @kontanNews  https://t.co/nwwOi3N4pf",2
1352462240058892288,2021-01-22,dsutiyanti,"Orang yg sudah sembuh dari Covid-19 disebut sudah memiliki antibodi atau kekebalan tubuh yg bisa melawan virus corona, sehingga risiko terinfeksi jauh lebih kecil dibanding orang yg belum terinfeksi.  Vaksin Selektif Tepat Guna #KandangkanHanifAlatas   https://t.co/KtyLzAQmRz",1
1352458693879558144,2021-01-22,ranisor,Vaksin Selektif Tepat Guna #KandangkanHanifAlatas  https://t.co/ZK8xyGwELH vaksin adalah produk zat yg dimasukkan ke tubuh manusia dan akan menstimulasi imnun sistem di tubuh manusia untuk  memproteksi dan melindungi manusia dari penyakit  yg sdg dilawan virus corona Covid-19,1
1352450922526494721,2021-01-22,pengagummu75,Vaksin tlah tiba  hatiku gembira corona sebentar lagi sirna  Vaksin Selektif Tepat Guna #KandangkanHanifAlatas  https://t.co/3KV6IF7SIj,1
1352447530718658560,2021-01-22,asep_rifa,Komitmen di vaksin adalah sebuah ikhtiar untuk membantu kita dari virus Corona . selain dari menjalankan prokes yang selalu kita lakukan. Yuk kita bersama membantu sesama dan negara @kumparan #BersamaKitaVaksin  Yuk kita di vaksin @Teni_SM @Silvy_sk @AndiLa_ID  https://t.co/7dvAmxUieP,1
1352446168492515331,2021-01-22,madebudiyasa9,"@Bagong30767519 Ayo Kita Vaksin, Biar Corona Cepat Berlalu",1
1352445918335832065,2021-01-22,madebudiyasa9,@Bagong30767519 Jangan Takut Untuk Vaksin.. Biar Corona Cepat Hilang,1
1352443644637192193,2021-01-22,politik_bedebah,@geloraco vaksin kata onoh guna nya mengebalkan tubuh agar tdk kena corona kok lepas di vaksin malah positif c-19,2
1352434757351555073,2021-01-22,lufiuwi,"Lah iya lah . Logika nya yang disuntikkan itu kan virus Corona yang dilemahkan,😅 Yang habis di vaksin sudah pasti ada virus Corona di tubuh nya. Kalau tes positif atau negatif?😁",2
1352418862084415488,2021-01-22,lelakimempes0na,"@drbatu_ bntr, vaksin kan corona lemah yak, bknnya kalo abis divaksin berarti auto positif (?)",2
1352213313602482176,2021-01-21,estehmilo,@berandasleman_ @tirta_hudhi Vaksin corona tapi tidak kebal corona?? 🤔,2
1349973141246803968,2021-01-15,iradiamaa,Jdi apa guna nya vaksin klo ujung2 nya masih terkena corona... Kan vaksin it utk anti bodi agar tidak tertular Korona 😒 #VaksinasiNasional #VaksinHalal #VaksinCiptakanImunitasKovid #JokowiDiVaksin #RaffiAhmad Kadrun Framing Hoax Vaksin #RakyatDikelabui,2
1349568731693813763,2021-01-14,rwprast,"@TirtoID Selain vaksin Corona, kita juga butuh vaksin anti Bodoh",2
1349556880692023302,2021-01-14,nanatsutaizai99,"@graham_associat betul setuju... kalo emg niatnya mau musnahin orang2 yg anti jokowi. saya menolak vaksin. biar kena corona. gpp. drpd divaksin 🤭🤭 apa jgn2 vaksin ini utk ""membunuh"" orang. yg dikenal dgn istilah depopulasi 🙈🙈",2
1349244418591637504,2021-01-13,minakmegaow,@jokowi  Lawan Pandemi  Sukseskan Program vaksinasi untuk memutus rantai penularan corona.  Tolak tegas Kampanye Anti- Vaksin Covid-19  https://t.co/jR07tZ3qph,1
1349123678215102466,2021-01-13,mamanwarman22,"@fadjroeL @BPOM_RI @JubirPresidenRI Tidak butuh vaksin anti corona, butuhnya vaksin anti miskin.",2
1348433746505072640,2021-01-11,myyzd,"Ga butuh vaksin anti corona, butuhny vaksin anti miskin.",2
1341302306675953665,2020-12-22,alwaaany,saya lebih tertarik di vaksin anti sakit tenggorokan saat makan gorengan dan minum es daripada di vaksin untuk mencegah corona,2
1341176034893295623,2020-12-22,yono_1977,@panca66 Presiden RI sudah pakai Kalung Anti Corona Made In Departemen Pertanian dan sudah Makan Nasi Kucing jadi sudah Bagus Imun-nya. Engga perlu Vaksin lagi,2
1339499704132882432,2020-12-17,armerotation,"Ada vaksin corona, tetep gue ga mau vaksin. Gue anti vaksin sejak menikah. Ape lu ape lu ape lu",2
1338742730042699781,2020-12-15,geniusdexter,udah pake kalung anti corona ngapain pake vaksin,2
1.34E+18,2020-12-29,rufinkang,Hix....hix....hix.....bingung gw yg mo nyuri vaksin siapa yakh ? Denger covid ajah orang dah ngeri ketularan....lagian mo di jual kesiapa emang ada yg mo di vaksin  ama produk china yg abal2,2
1.35E+18,2021-01-15,javierelfredaa,"Normal people :  pithecanthropus paleojavanicus :  ""Vaksin itu bahayaaaa ada nano chipnya dan tetap merokok karena percaya tembakau adalah herbal Corona.""  https://t.co/DvIlviiwLX",2
1.35E+18,2021-01-15,im_badlooking,"Hal yg sekarang udah gk bisa di percaya: corona, vaksin, berita di tv/media sosial dan kata"" manis dari mulutmu",2
1338436862105460736,2020-12-14,guejoy,Sulit percaya soal kemanjuran vaksin ketika sebelumnya muncul kalung anti virus corona,2
1.35E+18,2021-01-14,pcebong8,@setkabgoid @PutraWadapi Corona dari cina Yg nularin cina Vaksin nya dari cina Yg di suntik warga +62 Lahh orang cina aja ogah make SINOVAC...gimana mo percaya..? Biar saja @jokowi dan pendukungnya serta kroninya saja yg di vaksin,2
1.35E+18,2021-01-13,numeriqs,"HIV = 36 tahun, corona SARS = 18 tahun, corona MERS = 8 tahun. Itu para WHO saja belum mampu membuat vaksin nya.  Ini dlm rentang waktu 9 bulan udh bisa membuat vaksin Covid19, uji coba lagi.  Yang percaya vaksin, vaksin saja sana. Gue yang nggak percaya nggak melarang tuh.",2
1.35E+18,2021-01-03,hs_saut,"@jokowi CORONA adalah Turunan dari SARS,  SARS saja TIDAK ADA vaksin nya,  kita jangan mudah percaya pd promosi perusahaan pembuat Vaksin. Tolong dipertimbangkan pak.",2
1.35E+18,2021-01-03,jhonnyjontor,"@___k1n9f4t1Ra7a Lagian kalaupun di suntik beneran, aku tetap ga percaya kalau yg di suntikan itu vaksin corona asli, bisa saja isinya cuma air infus",2
1.35E+18,2021-01-02,3ndi,"Wajarlah kalau ada yang ragu u/ divaksin Corona. Virusnya saja masih merajalela, mutasinya cepat, vaksin sendiri belum clear uji coba.",2
1.35E+18,2021-01-02,budakchino,"@Ronnie_Rusli @DonAdam68 Corona aja gue msh blm percaya, apalagi vaksin.. 😂",2
1.34E+18,2021-01-01,benarkah2,"@PresidenKopi Pembatalan vaksin corona massal, sy termasuk orang yg tidak percaya pandemi.  10 bulan ane langgar protokol kesehatan dengan tidak memakai masker , harusnya saat ini ane udah meninggal karena korona.  ane bukan yg termasuk punya imun bagus sebab di masa psbb ane malah kena DB",2
1.34E+18,2020-12-23,vikseu_,Yg terlintas di pikiran kalo denger ttg vaksin corona sekarang yg muncul zombie aja. Padahal dulu aku ga pernah percaya zombie.,2
1.34E+18,2020-12-18,delzitaz,@TaurusAdalahAku @ViviTanxx @TopToross @Donihendarto1 @Clarra_Catz @Thinks_1st @siskiu_ @IhsanYustiawan @kariage_soul @kropokpulie @nopieetasabidi @naina_TShah @DKIJakarta Samaaaaaaaaa...yg gak mau2 nanti pas rawat inap pasti dpt tuh.. inget gak mantan menkes sby pernah omong ttg vaksin corona itu sebenernya buat apa? Seremmmm.. tujuannya ke sana sebenernya saya yakin.. saya lbh percaya omongan menteri sblm rezim2014 🤭,2
1.34E+18,2020-12-18,albanteniegy,@fahiraidris Ibu fahira percaya vaksin corona ?? Kami tidak percaya vaksin corona china . Semua berbau bisnis Alkes mencari keuntungan dan membodohkan serta memiskinkan Rakyat. Akibat dan dampak horor corona ekonomi Rakyat hancur bu . Covid itu ciptaan cina jadi kami tdk percaya china.,2
1.34E+18,2020-12-18,albanteniegy,@fahiraidris Jadi Rakyat tidak percaya lg . Hukum tidak jelas penuh sinetrinisasi dan filmisasi / sandiwara . 6 laskar FPI pun tidak jelas dan tidak adil mereka di bunuh bagai gembong penjahat perang. Jadi Vaksin china itu palsu dan corona itu sandiwara !! @ArsurMr @MMargani5 @OrangKoslet,2
1.34E+18,2020-12-16,abdulaz93506871,@jokowi Bisa jadi Vaksin Corona yg di Suntik ke jokowi Vaksin Made in Germany. Dan yg Untuk Rakyat made in PKI KOMUNIS China. Masyarakat sudah Tidak Percaya Sama Pemerintah... #TolakVaksinCoronaChina  #TolakVaksinCoronaChina,2
1.34E+18,2020-12-15,hasan49336769,"@republikaonline sy kurang percaya dgn adanya dugaan meninggalnya kyai dan ulama di ponpes itu terindikasi oleh virus corona sbb logikanya spr ini, jika benar krn covid tentu keluarganya akan tertular cepat namun yg terjadi tdk demikian. awas hati2 dgn vaksin covid.",2
1.34E+18,2020-12-14,solihin98122556,@msaid_didu Kata jrxsid corona=bisnis  Dan sekarang bisnis vaksin  Untung aku lebih percaya jrxsid xixi,2
1.34E+18,2020-12-14,solihin98122556,@FaisalBasri @panca66 Gue sih percaya #jrxsid Corona = bisnis jualan vaksin,2
1.35E+18,2021-01-14,angga55226600,"@Raraaza0 Ngobrol ttng corona, ttng vaksin mendingin turun saja tuh para menteri kabinetnya kalo dibisniskan  rakyat. Bajingan koq dipakai kerja yaa kalo hutang negara bnyak jgan begitu doonk caranya memanfaatkan rakyat utk bisnis beli APD dan vaksin",2
1.35E+18,2021-01-14,frsscot,"ternyata vaksin mau dijadiin ajang bisnis, corona nggak akan ilang ah tetep kalo kita udah divaksin. pemerintah gmn sih  keluh seorang temanku yang setiap hari posting keluar jalan2 nongkrong dan nggak pernah pake masker 🙃🙂 emg udah gila. nggak ada mikirnya bgt manusia",2
