id,date,username,tweet,Kategori
1.35E+18,2021-01-14,mpok_hanum,"@trainveller @iaridlo Jangankan setelah divaksin, wong blm ada vaksin sj masy kita santai ngadepin corona &amp; menganggap corona adlh bisnis elit gembel. Pdhl RS dah kewalahan nampung pasien. Pemakaman dah menjerit g bisa terima order lagi 😤",2
1.34E+18,2020-12-14,laskar_ketumbar,@PutraErlangga_ Siapa yg percaya lha wong vaksin mau dijdkan bisnis BUMN.  Bisnis Vaksin Corona Bakal Semakin Menyehatkan Holding BUMN Farmasi  https://t.co/vznjUJ4OfZ,2
1.35E+18,2021-01-13,ibnupurna,Nah Lho! Indonesia Diminta Tak Boleh Gugat Kalau Vaksin Corona Punya Efek Membahayakan✅ Enak benar bisnis farmasi ini. Dimana tanggung jawab mereka kalau ada yang menjadi korban gara2 disuntik vaksin buatannya  https://t.co/lH6FY2kq16,2
1.34E+18,2020-12-13,calendulight,makin percaya vaksin corona palsu,2
1.34E+18,2020-12-12,riyo109,@PRFMnews @rubiyanta83 Masalahnya masyarakat dah nggak percaya ama pemerintah...corona dan vaksin di jadikan bisnis.,2
1.35E+18,2021-01-12,raynzford1,Setelah masker jdi bahan bisnis sekarang Vaksin pun juga ! Anjing betul ! Emgnya tubuh kami masyarakat ini bahan uji cba ?! Iya ga mati karena corona mlh mati sehabis di vaksin !!!!! Klo ga mati paling cacat ! Pembunuhan masal betul2 kalian2 ini jahat semua  #TolakDivaksinSinovac,2
1.35E+18,2021-01-12,hannafarkhati,"Logikanya angka Corona disini udh gak terkendali tiba2 dpt vaksin yg 'katanya' ampuh, sedangkan pejabatnya aja pd ogah jd volunteer. Paling bisnis ini mah  https://t.co/OqNDdbZKDF",2
1.35E+18,2021-01-12,hannafarkhati,@rezaprabowo Ya Indonesia emg gak bisa lepas dr BISNIS. Bahkan vaksin corona jg dibisnisin,2
1.35E+18,2021-01-12,fajarws11,"@resteavecmoi_ Alsannya karena vaksin adalah bisnis, corona itu konspirasi, vaksin haram buatan wahyudi, vaksin ada microchipnya supaya manusia mudah dilacak, karena produk china juga",2
1.35E+18,2021-01-12,6666devi,"@detikcom @detikfinance Demi bisnis vaksin, rakyat NKRI ditakut-takutin Corona ..",2
1.35E+18,2021-01-10,6666devi,@DivHumas_Polri Corona adalah politik Vaksin adalah bisnis ...,2
1.35E+18,2021-01-08,wedhus999,"Rp 73 T APBN utk borong vaksin, benarlah dugaan teror corona adalah bisnis vaksin dan permainan anggaran yg bebas tanpa hak bujeting DPR (UU No.2/2020). Membahayakan nyawa rakyat atau tidak, tetap jalan.  https://t.co/9AgdkUsRJp",2
1.35E+18,2021-01-03,innayaputri72,"@wank37 Flu burung itu pandemi murni jd ketemu vaksin hilang virusnya,klu pandemi corona it bisnis jd smp knpun g ilang,kecuali bisnisnya stop",2
1.35E+18,2021-01-06,victoragatha1,"@CNNIndonesia ini trailer sebelum vaksin, jadi biar pada aware lagi sama corona. Ya namanya juga dijadikan ajang bisnis. Sebenarnya kalau gini kasian sama umkm yang bergerak di fnb, ga usah blg nunggu keluarga kena baru percaya. wong serumah dan teman udah pada pernah positif corona 😅",2
1.34E+18,2020-12-31,edy_obeng21,lah china aja vaksinnya aja sampai dibeli indonesia tp mereka sendiri kenan corona lg aneh bener... apa vaksin ini tak lepas dr sebuah bisnis pejabat saja??,2
1.34E+18,2020-12-29,iniiamko,"corona uda sempet hening gada kabar, tetiba vaksin join ke indon, seketika digodok lagi sampe mendidih ni copid. bisnis? konspirasi? menurt klen klen aja kimak..",2
1.34E+18,2020-12-23,opsiin,"Indonesia Borong Vaksin Corona Dari China, Taiwan Ogah. Ini Alasannya | Bisnis.  https://t.co/4hmc3q0ox0",2
1.34E+18,2020-12-18,wedhus999,"@CNNIndonesia Covid adalah permainan setan, Bancakan anggaran, tambah utang2, bisnis vaksin padahal SARS, MERS, HIV belum ditemukan vaksinnya. Selama 14 abad lebih, setiap detik Kabah dithowafi, tempat ibadah buka, Corona Vaksin ID menutupinya!  https://t.co/hziZ0REKRS",2
1.34E+18,2020-12-18,albanteniegy,@fahiraidris Ibu fahira percaya vaksin corona ?? Kami tidak percaya vaksin corona china . Semua berbau bisnis Alkes mencari keuntungan dan membodohkan serta memiskinkan Rakyat. Akibat dan dampak horor corona ekonomi Rakyat hancur bu . Covid itu ciptaan cina jadi kami tdk percaya china.,2
1.35E+18,2021-01-18,dinamikaterkini,Saling membantu akan membuat virus corona cepat hilang.  Rakyat dukung vaksin.  #VaksinKita #VaksinKita #VaksinKita #VaksinKita #VaksinKita  https://t.co/ptzzF6lGVc,1
1.35E+18,2021-01-18,dinamikaterkini,Saling menyalahkan tidak akan membuat corona cepat hilang.  Rakyat dukung vaksin.  #VaksinKita #VaksinKita #VaksinKita #VaksinKita #VaksinKita  https://t.co/wIaE4TSFA2,1
1.35E+18,2021-01-18,dinamikaterkini,Banyak2 berdoa dan berikhtiar menjaga kesehatan agar corona cepat hilang.  Rakyat dukung vaksin.  #VaksinKita #VaksinKita #VaksinKita #VaksinKita #VaksinKita  https://t.co/czvzIWZ0YJ,1
1.35E+18,2021-01-18,dinamikaterkini,"Kalau kita sedih melihat keluarga kita meninggal krn corona, maka hrs kita dukung vaksin.  Rakyat dukung vaksin.  #VaksinKita #VaksinKita #VaksinKita #VaksinKita #VaksinKita  https://t.co/4Tgibd5req",1
1.35E+18,2021-01-18,ahh_mantapz,Corona punah 2021  Rakyat Dukung Vaksin #VaksinKita  https://t.co/BiuUZiX3oM,1
1.35E+18,2021-01-18,ritaendah17,Rakyat dukung Vaksin  Vaksin datang Corona hilang  #VaksinKita  https://t.co/YpDzt6gbFE,1
1.35E+18,2021-01-18,kogoyamartha,"Dukung vaksinasi nasional! Masyatakat sehat, corona lewat, ekonomi meningkat 🥰😍  Vaksin Lancar NKRI Pulih #TangkapGabener4nies  https://t.co/OpdnqUVR8r",1
1.35E+18,2021-01-18,vanesabrazell28,"Mari bersama kita dukung program vaksinasi,demi meningkatkan perekonomian nasional dan masyarakat pun sehat juga terhindar dari corona. Vaksin Lancar NKRI Pulih #TangkapGabener4nies  https://t.co/HjEavr9jMD",1
1.35E+18,2021-01-18,udin92183133,"Yuk dukung vaksin corona. Aku kangen banget mau hangout bareng. Kesehatan pulih, ekonomi bakal pulih juga. Jgn lupa buat tetep 3M  #IndonesiaSiapDivaksin #VaksinUntukNegeri #VaksinUntukKita #dukungvaksin #VaksinAmanBikinNyaman #MakinDisiplinyakinvakin #MakinDisiplin #Yakinvaksin  https://t.co/vF5MAWyc97",1
1.35E+18,2021-01-17,aprian_dito,Pemulihan ekonomi nasional dgn vaksin #pakaimasker #PakaiMaskerLebihAman #RingkusProvokatorAnginGunung #VaksinYoVaksin #VaksinasiDimulai #vaksinasi #vaccine #vaksincovid19 #vaksincorona  https://t.co/rIMQMJf67K,1
1.35E+18,2021-01-17,aprian_dito,Kuy duiung vaksinasi nasional #pakaimasker #PakaiMaskerLebihAman #RingkusProvokatorAnginGunung #VaksinYoVaksin #VaksinasiDimulai #vaksinasi #vaccine #vaksincovid19 #vaksincorona  https://t.co/6qGgXOuwdf,1
1.35E+18,2021-01-17,ungu_sapi,Ayoo akhiri drama CORONA ini dengan Vaksinasi  Kalau ingin cepat berlalu mari vaksin !,1
1.35E+18,2021-01-17,dsutiyanti,"masyarakat dapat lebih aman dan terlindungi karena vaksin akan membantu pembentukan imun tubuh dalam melawan penyakit, khususnya virus corona secara lebih cepat dan ampuh.  Vaksin Boosting Herd Immunity #RingkusProvokatorAnginGunung  https://t.co/ncs1YbDULa",1
1.35E+18,2021-01-17,windywardani111,"BYE CORONA, SELAMAT DATANG VAKSIN #vaksin #sinovachalal #vaksìncovid19 #vaksingratisutkrakyat #covid19indonesia #Covid19 #lfl #likeforlikes #Jokowi #Indonesia #IndonesiaMaju  https://t.co/1KoPCvttRm",1
1.35E+18,2021-01-17,windywardani111,VAKSINASI COVID19 PENTING KITA LAKUKAN UNTUK MEMUTUS RANTAI PENULARAN VIRUS CORONA #vaksin #sinovachalal #vaksìncovid19 #vaksingratisutkrakyat #covid19indonesia #Covid19 #lfl #likeforlikes #Jokowi #Indonesia #IndonesiaMaju  https://t.co/4cyxyqJt7z,1
1.35E+18,2021-01-17,ajenangelina,Intinya Mari Vaksin.  Kalau divaksin kamu punya peluang 78% tdk terkena COVID-19 dan kalau pun kena 100% hanya akan mengalami gejala ringan &amp,1
1.35E+18,2021-01-16,imanhusayn,Siap di vaksin demi memutus rantai penularan virus covid 19... Semoga Allah mengangkat virus corona ini agar kita bisa beraktivitas seperti dulu... aamiiin  https://t.co/J9YTDNPvjl,1
1.35E+18,2021-01-13,renonegoro1,Seluruh umat beragama jangan ragu vaksin #VaksinLolosUjiKlinis #vaksinuntukkita #VaksinCorona #VaksinYgInginHidupAja #VaksinSinovac #VaksinCovid19SuciDanHalal #vaksinsiap34propinsi  https://t.co/oaprLwm6ec,1
1349205163492265987,2021-01-13,merdekadotcom,"Harapan Warga Terhadap Vaksin Corona: Harapan Warga Terhadap Vaksin Corona. Pemerintah akhirnya telah memulai vaksinasi Covid-19 dengan penyuntikan perdana dilakukan kepada Presiden Joko Widodo. Warga berharap dengan adanya vaksin Covid-19, laju…  https://t.co/2lQc1U9Je4",1
1349200266554351617,2021-01-13,jitoe02,Vaksinasi virus Corona ini sama saja seperti imunisasi yang umum dilakukan terhadap bayi dan anak-anak.  Yang Tidak Mau Divaksin Bisa Merugikan Orang Lain  Vaksin Aman Kebal Kovid #BongkarSumberDanaFPITeroris   https://t.co/c2z1y1mqk6,1
1349198263824441347,2021-01-13,hanihanidia,Semoga vaksin taun ini berhasil dan corona bisa cepet selesei 🙂,1
1349197930998087682,2021-01-13,hadimakpul,Vaksin ini bukan obat tapi upaya pencegahan. Tetap menjaga protocol kesehatan ya guys. Semoga dg adanya vaksin ini virus corona bisa ditekan #VaksinasiDimulai  #jokowidivaksin  https://t.co/Towh6WqnCP,1
1349197243186757636,2021-01-13,syehjangkung17,"@PolisiSukoharjo Korban jiwa telah banyak akibat virus Corona, ayo kita cegah vaksin. #VaksinasiMelawanPandemi",1
1349196976307404801,2021-01-13,abahelang2,Lindungi orang orang yang kita sayangi dari virus corona.  Vaksin Aman Kebal Kovid #BongkarSumberDanaFPITeroris  https://t.co/7DJQCXycJn,1
1349196757587017730,2021-01-13,yudastar3,@Polres_Demak Di vaksin moga kita kebal corona,1
1349196248776019973,2021-01-13,rakyatmerdeka99,"Aman, Berkhasiat Dan Halal Masyarakat Tak Perlu Ragu Vaksin Keluaran Bio Farma  @biofarmaID #Vaksin #vaksinasi #VaksinCorona #vaksincovid19 #Corona #coronavirus #COVID19 #COVIDー19 #COVID__19 #Covid_19 #COVID #RakyatMerdeka #RMCoid    https://t.co/p4rUH2qQlR",1
1349195713423437825,2021-01-13,aprian_dito,Lindungi diri dan sekitar #VaksinCorona #VaksinKitaDatangLagi #VaksinLolosUjiKlinis #VaksinasiDimulai #vaksinuntukkita #VaksinCorona #VaksinYgInginHidupAja #VaksinSinovac #VaksinCovid19SuciDanHalal #vaksinsiap34propinsi #PKPM #JawaBali #Prokes #protokolkesehatan #pakaimasker,1
1349195567730028547,2021-01-13,aprian_dito,Viks mau divaksin #VaksinCorona #VaksinKitaDatangLagi #VaksinLolosUjiKlinis #VaksinasiDimulai #vaksinuntukkita #VaksinCorona #VaksinYgInginHidupAja #VaksinSinovac #VaksinCovid19SuciDanHalal #vaksinsiap34propinsi #PKPM #JawaBali #Prokes #protokolkesehatan #pakaimasker,1
1349194952270467074,2021-01-13,putrisilabann,Yuk jangan ragu vaksin #VaksinLolosUjiKlinis #vaksinuntukkita #VaksinCorona #VaksinYgInginHidupAja #VaksinSinovac #VaksinCovid19SuciDanHalal #vaksinsiap34propinsi #PKPM #JawaBali #Prokes #cegahpenyebarancovid19 #protokolkesehatan #JagaJarak #cucitangan #pakaimasker,1
1349189681175437313,2021-01-13,pohonlapuk,Vaksin ini bisa menekan corona 3 bulan ke depan guys. Bantu dan sukseskan hal ini dengan mau ikut divaksin ya #VaksinasiDimulai  #jokowidivaksin  https://t.co/x8Z4dIXTgP,1
1349215308221800448,2021-01-13,hartantoershi,@HumasTabesSmg mau sehat dan terhindar dari virus corona yooo di vaksin dulu..ayo ayo vaksin.,1
1349217250612416512,2021-01-13,chagiyaa5,"Semoga dengan adanya vaksin sinovac ini corona bisa segera hilang. Bisa jadi ""angin segar"" di 2021. Jgn ada lah istilah tolak divaksin. Corona dinegeri kita uda dilevel yg serius. Kasihan para tenaga medis yg uda berjuang berbulan-bulan 🥺",1
1.35E+18,2021-01-13,laskarrmp3,Mayoritas masyarakat Dukung vaksinasi corona oleh pemerintah  Vaksin Aman Kebal Kovid #BongkarSumberDanaFPITeroris  https://t.co/WeIckh3x2O,1
1.35E+18,2021-01-13,maulidaana28,"Yuk dukung vaksin datang ke Indonesia, Seperti kita tahu pemerintah saat ini sedang menyiapkan vaksin corona sebagai bentuk intervensi medis untuk meningkatkan imuniatas tubuh seluruh masyarakat Indonesia tehardap virus corona Covid-19. #DukungSehatkanBangsa Wajib Bebas Covid  https://t.co/tQCcLFBiio",1
1.35E+18,2021-01-13,devia10356705,Semoga vaksin sinovac ini efektif untuk menekan penyebaran virus Corona yg melanda Indonesia. Kita hrs dukung program vaksinasi ini. #DukungSehatkanBangsa Wajib Bebas Covid  https://t.co/OEoI8lxJwx,1
1.35E+18,2021-01-13,eltormantovani,"Mari kita dukung pemerintah menyukseskan pemakaian vaksin Corona untuk memberantas Corona dari bumi Indonesia, Merdeka...!!!  https://t.co/9LkpP0mQXL",1
1.35E+18,2021-01-14,rachelsian2,Ayo Dukung Vaksinasi Covid-19 agar Terhindar dari Virus Corona Vaksin Ciptakan Imunitas Kovid #RIPFrontPerusakIslam  https://t.co/p23xity7gv,1
1.35E+18,2021-01-14,awek50,Ayo dukung pemerintah menghadirkan vaksin corona untuk seluruh rakyat Indonesia &amp,1
1.35E+18,2021-01-14,malihtok,Kita dukung kerja keras pemerintah Menghadirkan vaksin Corona untuk seluruh rakyat Indonesia  Indonesia &amp,1
1.35E+18,2021-01-18,ritaendah17,Rakyat dukung Vaksin  Vaksin datang Corona hilang  #VaksinKita  https://t.co/YpDzt6gbFE,1
1.35E+18,2021-01-18,kogoyamartha,"Dukung vaksinasi nasional! Masyatakat sehat, corona lewat, ekonomi meningkat 🥰😍  Vaksin Lancar NKRI Pulih #TangkapGabener4nies  https://t.co/OpdnqUVR8r",1
1.35E+18,2021-01-18,retha_monicaa,"Dukung dan sukseskan Program Vaksinasi Nasional.   Utk masyarakat sehat, Corona lewat dan perekonomian nasional meningkat.   Vaksin Lancar NKRI Pulih #TangkapGabener4nies  https://t.co/UdrNP70mEK",1
1.35E+18,2021-01-21,udin92183133,"Bersama lawan corona, tetap terapkan 3M  Mari kita dukung vaksinasi Tangkal Hoax Vaksin Kovid #AwasFPIUlarGantiKulit #AwasFPIUlarGantiKulit  https://t.co/ych1eX50cX",1
1.35E+18,2021-01-20,03__nakula,"Alhamdulillah...  Setelah di Vaksin ngkong tampak lebih muda dan keliatan cerdas, wajahnya bersinar mengeluarkan aura positif.   Mau ganteng dan awet muda seperti ngkong, yuk ikutan Vaksin.  Dukung dan sukseskan Vaksinasi agar Indonesia terbebas dari Virus Corona.  https://t.co/7ZX0igOdge",1
1.35E+18,2021-01-20,rianinya19,"Bersama lawan corona, tetap terapkan 3M  Mari kita dukung vaksinasi Tangkal Hoax Vaksin Kovid #AwasFPIUlarGantiKulit  https://t.co/VHqK1vaz0D",1
1.35E+18,2021-01-23,empritsialan,Dukung program vaksinasi nasional. Masyarakat sehat Corona lewat Ekonomi meningkat  Vaksin Putus Rantai Kovid #DukungPerpresNo7Th2021  https://t.co/grFzhrSeCR,1
1.35E+18,2021-01-28,virgin_97,Vaksinasi Covid-19 Penting Dilakukan Dalam Upaya Memutus Rantai Penularan Virus Corona.  Kita harus dukung vaksinasi.  Fix Vaksin Tak Berbahaya #BaladaCintaRijikFirzaHots  https://t.co/58sOGAVKQG,1
1.35E+18,2021-01-26,kangmul57,Dukung Program Vaksin Nasional Covid-19.  Mentaati Peraturan PSBB dan PPMK dapat mencegah atau memutus rantai penyebaran virus corona Covid-19  Lindungi Bumi dari Virus Corona.  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI  https://t.co/jenu05y4Pk,1
1.36E+18,2021-02-03,anisarahmalia17,"yuks dukung program vaksinasi, agr kekebalan tubuh kuat dn terhindar daro virus corona … gas kan lah vaksin sinovac halal dn aman  https://t.co/WhqlFTbw2j",1
1.36E+18,2021-02-03,bahar_jelita,"yukk dukung program vaksinasi, agar kekebalan tubuh kuat n terhindar daro virus corona … gas kan lah vaksin sinovac halal n aman  https://t.co/sIX7IdDtum",1
1.36E+18,2021-02-03,hilwamawari,"yok dukung program vaksinasi, agr kekebalan tubuh kuat &amp; terhindar daro virus corona … gas kan lah vaksin sinovac halal &amp; aman  https://t.co/Yw2uySbezB",1
1.36E+18,2021-02-03,aragiana,"ayok dukung program vaksinasi, agar kekebalan tubuh kuat dan terhindar daro virus corona … gas kan lah vaksin sinovac halal dan aman  https://t.co/mKt9XdMr9L",1
1.36E+18,2021-02-03,ameliaferrika,"hayuuuk dukung program vaksinasi, agr kekebalan tubuh kuat dn terhindar daro virus corona … gas kan lah vaksin sinovac halal dn aman  https://t.co/znCvh5XV6V",1
1.36E+18,2021-02-03,elisahputri4,"ayoo dukung program vaksinasi, agar kekebalan tubuh kuat n terhindar daro virus corona … gas kan lah vaksin sinovac halal n aman  https://t.co/0e0tcBnz3v",1
1.36E+18,2021-02-16,anasiaria,"Mari kawal dan selalu dukung setiap upaya pemerintah perangi Virus Corona. Walaupun sudah di vaksin, Protokol kesehatan harus tetap dijalankan sampai terbentuk Herd Immunity setelah 70% penduduk Indonesia di vaksin. #TingkatkanPemulihanNKRI  https://t.co/CfnfegJAiX",1
1.36E+18,2021-02-12,arjuno_ireng01,Mari bersatu dukung program vaksinasi pemerintah agar supaya Indonesia segera terbebas dari Pandemi Corona Covid-19 🙏🙏  Saya siap di Vaksin Pak Menkes  Semoga Indonesia kembali sehat💪💪 @KemenkesRI  https://t.co/JUgwYaQE2q,1
1.36E+18,2021-02-07,informan_exe,Dukung Vaksinasi 👍 #vaksin #corona #EN_CONNECT_Day1,1
1.35E+18,2021-01-18,dinamikaterkini,Banyak2 berdoa dan berikhtiar menjaga kesehatan agar corona cepat hilang.  Rakyat dukung vaksin.  #VaksinKita #VaksinKita #VaksinKita #VaksinKita #VaksinKita  https://t.co/czvzIWZ0YJ,1
1.35E+18,2021-01-18,dinamikaterkini,Insya Allah Pemerintah serius membasmi corona.  Rakyat dukung vaksin.  #VaksinKita #VaksinKita #VaksinKita #VaksinKita #VaksinKita  https://t.co/tgowxCrV4T,1
1.35E+18,2021-01-13,maulidaana28,"Yuk dukung vaksin datang ke Indonesia, Seperti kita tahu pemerintah saat ini sedang menyiapkan vaksin corona sebagai bentuk intervensi medis untuk meningkatkan imuniatas tubuh seluruh masyarakat Indonesia tehardap virus corona Covid-19. #DukungSehatkanBangsa Wajib Bebas Covid  https://t.co/tQCcLFBiio",1
1.35E+18,2021-01-13,devia10356705,Semoga vaksin sinovac ini efektif untuk menekan penyebaran virus Corona yg melanda Indonesia. Kita hrs dukung program vaksinasi ini. #DukungSehatkanBangsa Wajib Bebas Covid  https://t.co/OEoI8lxJwx,1
1.35E+18,2021-01-14,rachelsian2,Ayo Dukung Vaksinasi Covid-19 agar Terhindar dari Virus Corona Vaksin Ciptakan Imunitas Kovid #RIPFrontPerusakIslam  https://t.co/p23xity7gv,1
1.35E+18,2021-01-14,malihtok,Kita dukung kerja keras pemerintah Menghadirkan vaksin Corona untuk seluruh rakyat Indonesia  Indonesia &amp,1
1.35E+18,2021-01-18,ahh_mantapz,Corona punah 2021  Rakyat Dukung Vaksin #VaksinKita  https://t.co/BiuUZiX3oM,1
1.35E+18,2021-01-26,lilapama2011,"Karena, program vaksinasi ini adalah usaha pemerintah dalam memutus mata rantai Virus Corona. Kemudian, himbau masyarakat agar tetap menerapkan protokol kesehatan.  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI",1
1.35E+18,2021-01-26,lilapama2011,"Maka saya berharap kepada para ustadz IKADI mendukung program pemerintah dalam memutus mata rantai penyebaran Virus Corona,  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI",1
1.35E+18,2021-01-26,lilapama2011,Masa pandemi corona ini tidak hanya berdampak pada kesehatan tapi juga perekonomian. Perekonomian menguji kekokohan keluarga dan rumah tangga.  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI,1
1.35E+18,2021-01-26,lilapama2011,meski ada efek samping setelah vaksinasi. Secara keseluruhan vaksin corona aman dengan kejadian efek samping yang ditimbulkan bersifat ringan hingga sedang.  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI,1
1.35E+18,2021-01-26,kianinara1,Cintai bumimu Lindungi dari virus corona Taati peraturan PBB dan PPMK dapat mencegah penyebaran virus corona  Kalau bukan kita siapa lagi?  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI  https://t.co/WY9VGTVAh9,1
1.35E+18,2021-01-26,boy99under,"https://t.co/3Hh8rGpcaH  Saat nya kita bersatu padu perang melawan CORONA.   Menteri @kemkominfo , Jhony G. Plate, Minta Wartawan Dukung Akselerasi Digital dan Vaksinasi Covid-19.  Dukung Vaksin Save NKRI #CabutHakPolitikEksHTIFPI",1
1350409549178576896,2021-01-16,thalibhelmy,"@cursedkidd ""Vaksin corona terbuat dari peju ku loh""",2
1351357850539364355,2021-01-19,rigel_antarest,@daungoyang Vcs = vaksin corona sue?,2